"Message",Low,"IlcMessageTask-aktivitet"
"Message",High,"Processing application code"
"Message",Low,"IlcMessageTask-aktiviteten slutfördes."
"Message",Low,"Använder ValidateSimpleNamesTask-aktiviteten från sammansättningen C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\ilc.exe."
"Message",Low,"ValidateSimpleNamesTask-aktivitet"
"Message",Low,"ValidateSimpleNamesTask-aktiviteten slutfördes."
"Message",Low,"MakeDir-aktivitet"
"Message",Normal,"Skapar katalogen C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\ILTransformed\."
"Message",Low,"MakeDir-aktiviteten slutfördes."
"Message",Low,"MakeDir-aktiviteten hoppades över på grund av ett falskt villkor. ('$(BuildSharedAssemblies)' == 'true') utvärderades till ('false' == 'true')."
"Message",Low,"MakeDir-aktiviteten hoppades över på grund av ett falskt villkor. ('$(BuildSharedAssemblies)' == 'true') utvärderades till ('false' == 'true')."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. ('$(PlatformTarget)'=='') utvärderades till ('x86'=='')."
"Message",Low,"ResolveFilePathTask-aktivitet"
"Message",Low,"ResolveFilePathTask-aktiviteten slutfördes."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') utvärderades till (''!='')."
"Message",Low,"ResolveFilePathTask-aktivitet"
"Message",Low,"ResolveFilePathTask-aktiviteten slutfördes."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') utvärderades till (''!='')."
"Message",Low,"ResolveFilePathTask-aktivitet"
"Message",Low,"ResolveFilePathTask-aktiviteten slutfördes."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. ('@(UnresolvedFinalAssemblyClosureRoots)' != '') utvärderades till ('' != '')."
"Message",Low,"ResolveFilePathTask-aktivitet"
"Message",Low,"ResolveFilePathTask-aktiviteten slutfördes."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. ('@(UnresolvedManagedDllFilesErrorParameters)'!='') utvärderades till (''!='')."
"Message",Low,"Message-aktivitet"
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Message-aktiviteten slutfördes."
"Message",Low,"AssemblyClosureTask-aktivitet"
"Message",Low,"AssemblyClosureTask-aktiviteten slutfördes."
"Message",Low,"ResolveFilePathTask-aktiviteten hoppades över på grund av ett falskt villkor. ('$(UseSharedAssemblies)' != 'true') utvärderades till ('true' != 'true')."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. ('@(UnresolvedCoreAssemblyErrorParameters)'!='') utvärderades till (''!='')."
"Message",Low,"RemoveDuplicates-aktivitet"
"Message",Low,"RemoveDuplicates-aktiviteten slutfördes."
"Message",Low,"AddToNativePackageTask-aktiviteten hoppades över på grund av ett falskt villkor. ('@(NeedsClrCompression)' != '') utvärderades till ('' != '')."
"Message",Low,"MakeDir-aktivitet"
"Message",Normal,"Skapar katalogen C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SgGenerated."
"Message",Low,"MakeDir-aktiviteten slutfördes."
"Message",Low,"WriteLinesToFile-aktivitet"
"Message",Low,"WriteLinesToFile-aktiviteten slutfördes."
"Message",Low,"MakeDir-aktivitet"
"Message",Normal,"Skapar katalogen C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\ResW\."
"Message",Low,"MakeDir-aktiviteten slutfördes."
"Message",Low,"IlcWarningTask-aktiviteten hoppades över på grund av ett falskt villkor. ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') utvärderades till ('false' != 'true' and 'C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\Properties\Default.rd.xml;C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Platform.UAP\Properties\Xamarin.Forms.Platform.UAP.rd.xml' == '')."
"Message",Low,"ILTransformTask-aktivitet"
"Message",Normal,"Running 'Analysis' transform, heap at 75 MB."
"Message",Low,"Loading 89 modules..."
"Message",Normal,"Imported reflection directives from 15 files:"
"Message",Normal,"C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Platform.UAP\Properties\Xamarin.Forms.Platform.UAP.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Imported XAML Roots from 2 files:"
"Message",Normal,"C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\SixKstep.UWP.xr.xml"
"Message",Normal,"C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Platform.UAP\Xamarin.Forms.Platform.UAP.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 232 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2875 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 89 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to SixKstep.UWP.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 234 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop.dll"" /pdb:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.ITFProxy.g.cs"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop\Adapters.g.cs"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop\Data.g.cs"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop\Helpers.g.cs"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop\ImplTypes.g.cs"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop\PInvoke.g.cs"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop\SafeTypes.g.cs"" ""C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\SixKstep.UWP.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"The type 'System.Net.Sockets.IPAddressExtensions' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/fredr/documents/visual studio 2017/Projects/SixKstep/SixKstep/SixKstep.UWP/obj/x86/Release/ilc/in/System.Net.NameResolution.dll"
"Message",Normal,"file:///C:/Users/fredr/documents/visual studio 2017/Projects/SixKstep/SixKstep/SixKstep.UWP/obj/x86/Release/ilc/in/System.Net.Sockets.dll"
"Message",Normal,"The assembly 'System.Runtime.WindowsRuntime.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/fredr/documents/visual studio 2017/Projects/SixKstep/SixKstep/SixKstep.UWP/obj/x86/Release/ilc/intermediate/TransformedSRWR/System.Runtime.WindowsRuntime.dll"
"Message",Normal,"C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Core.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/fredr/documents/visual studio 2017/Projects/SixKstep/SixKstep/SixKstep.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Core.dll"
"Message",Normal,"C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Core.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Xaml.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/fredr/documents/visual studio 2017/Projects/SixKstep/SixKstep/SixKstep.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Xaml.dll"
"Message",Normal,"C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Xaml.dll"
"Message",Normal,"The assembly 'SixKstep.UWP.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/fredr/documents/visual studio 2017/Projects/SixKstep/SixKstep/SixKstep.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/SixKstep.UWP.exe"
"Message",Normal,"C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\in\SixKstep.UWP.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/fredr/documents/visual studio 2017/Projects/SixKstep/SixKstep/SixKstep.UWP/obj/x86/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/15.0/.Net/.NetNative/15.0.24211/x86/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 234 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 234 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 248 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 263 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 299 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 268 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 319 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 345 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 345 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 358 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 358 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 361 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 366 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 367 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 310 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 327 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 327 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 327 MB."
"Message",Normal,"Running 'GetType' transform, heap at 328 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 328 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 330 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 330 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 335 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 335 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 352 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 352 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 352 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 352 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 367 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 370 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 397 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 397 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 397 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 377 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 379 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 382 MB."
"Message",Normal,"Running 'Calli' transform, heap at 382 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 391 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 392 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 396 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 396 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 449 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 10016 |        157 | Analysis"
"Message",Normal,"  5813 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  3578 |          2 | Mcg"
"Message",Normal,"  1990 |       -109 | WriteAssemblies"
"Message",Normal,"  1572 |         53 | Reducer"
"Message",Normal,"   720 |        -20 | CreateMetadata"
"Message",Normal,"   522 |         14 | ReducedCopyInitialize"
"Message",Normal,"   495 |         36 | ReducedCopyPopulateTypes"
"Message",Normal,"   350 |        -31 | ReducedCopyLateMetadata"
"Message",Normal,"   285 |         26 | ReducedCopyComplete"
"Message",Normal,"   216 |         51 | ReducedCopyMethodBodies"
"Message",Normal,"   213 |        -57 | McgTypeOf"
"Message",Normal,"   187 |         17 | StaticInitData"
"Message",Normal,"   164 |         27 | LazyGenerics"
"Message",Normal,"   143 |         17 | ExceptionMiniaturizer"
"Message",Normal,"   133 |          5 | McgRedirect"
"Message",Normal,"   101 |         15 | ReducedCopyEmptyTypes"
"Message",Normal,"    77 |          9 | Calli"
"Message",Normal,"    73 |          1 | McgRedirect"
"Message",Normal,"    68 |          5 | TypeofTypeHandle"
"Message",Normal,"    61 |         15 | Delegate"
"Message",Normal,"    50 |          3 | DelegateCtorCall"
"Message",Normal,"    31 |          2 | SaveRVAStatics"
"Message",Normal,"    28 |          2 | McgFixups"
"Message",Normal,"    21 |          3 | McgAccessor"
"Message",Normal,"    17 |          3 | ReflectionInvoke"
"Message",Normal,"    16 |          0 | StartupCodeInjector"
"Message",Normal,"    15 |          0 | GetType"
"Message",Normal,"    14 |         13 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    13 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    12 |          0 | DumpNativeResources"
"Message",Normal,"    12 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"    12 |          0 | ScrubOpenCalls"
"Message",Normal,"    11 |          0 | ValueType"
"Message",Normal,"     9 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     6 |          1 | Attribute"
"Message",Normal,"     4 |          0 | ResourceManagerCtor"
"Message",Normal,"     4 |          0 | EventSource"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"ILTransformTask-aktiviteten slutfördes."
"Message",Low,"WriteLinesToFile-aktiviteten hoppades över på grund av ett falskt villkor. ('$(BuildSharedAssemblies)' == 'true') utvärderades till ('false' == 'true')."
"Message",Low,"Genereringen av målet RunILTransforms i projektet Unnamed_1 lyckades."
"Message",Low,"Målet CheckSharedAssemblyClosure hoppades över på grund av ett falskt villkor. ('$(BuildSharedAssemblies)' == 'true') utvärderades till ('false' == 'true')."
"Message",Low,"Målet MergePgoCounts hoppades över på grund av ett falskt villkor. ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') utvärderades till ('false'=='true' and 'false'!='true')."
"Message",Low,"Målet MDILPrepareMultiFile i filen C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets från projektet C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\Unnamed_1 (målet SetBinaryForReferences är beroende av det):"
"Message",Low,"IlcMessageTask-aktivitet"
"Message",High,"Generating native code"
"Message",Low,"IlcMessageTask-aktiviteten slutfördes."
"Message",Low,"Genereringen av målet MDILPrepareMultiFile i projektet Unnamed_1 lyckades."
"Message",Low,"Målet SetBinaryForReferences i filen C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets från projektet C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\Unnamed_1 (målet SetBinaryForAssemblies är beroende av det):"
"Message",Low,"Genererar målet SetBinaryForReferences fullständigt."
"Message",Low,"Inga indatafiler har angetts."
"Message",Low,"Genereringen av målet SetBinaryForReferences i projektet Unnamed_1 lyckades."
"Message",Low,"Målet SetBinaryForReferences i filen C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets från projektet C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\Unnamed_1 (målet SetBinaryForAssemblies är beroende av det):"
"Message",Low,"Genererar målet SetBinaryForReferences fullständigt."
"Message",Low,"Inga indatafiler har angetts."
"Message",Low,"Genereringen av målet SetBinaryForReferences i projektet Unnamed_1 lyckades."
"Message",Low,"Målet SetBinaryForReferences i filen C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets från projektet C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\Unnamed_1 (målet SetBinaryForAssemblies är beroende av det):"
"Message",Low,"Genererar målet SetBinaryForReferences fullständigt."
"Message",Low,"Inga indatafiler har angetts."
"Message",Low,"Genereringen av målet SetBinaryForReferences i projektet Unnamed_1 lyckades."
